 time            time            v(in)           v(out)          i(vdd)         
 8.52800000e-11  8.52800000e-11  0.00000000e+00  2.50000000e+00 -2.50138018e-12 
 8.62800000e-11  8.62800000e-11  0.00000000e+00  2.50000000e+00 -2.50202550e-12 
 8.72800000e-11  8.72800000e-11  0.00000000e+00  2.50000000e+00 -2.50260923e-12 
 8.82800000e-11  8.82800000e-11  0.00000000e+00  2.50000000e+00 -2.50315654e-12 
 8.92800000e-11  8.92800000e-11  0.00000000e+00  2.50000000e+00 -2.50366308e-12 
 9.02800000e-11  9.02800000e-11  0.00000000e+00  2.50000000e+00 -2.50412625e-12 
 9.12800000e-11  9.12800000e-11  0.00000000e+00  2.50000000e+00 -2.50456513e-12 
 9.22800000e-11  9.22800000e-11  0.00000000e+00  2.50000000e+00 -2.50496412e-12 
 9.32800000e-11  9.32800000e-11  0.00000000e+00  2.50000000e+00 -2.50533882e-12 
 9.42800000e-11  9.42800000e-11  0.00000000e+00  2.50000000e+00 -2.50568143e-12 
 9.52800000e-11  9.52800000e-11  0.00000000e+00  2.50000000e+00 -2.50600062e-12 
 9.62800000e-11  9.62800000e-11  0.00000000e+00  2.50000000e+00 -2.50629031e-12 
 9.72800000e-11  9.72800000e-11  0.00000000e+00  2.50000000e+00 -2.50656614e-12 
 9.82800000e-11  9.82800000e-11  0.00000000e+00  2.50000000e+00 -2.50682027e-12 
 9.92800000e-11  9.92800000e-11  0.00000000e+00  2.50000000e+00 -2.50705619e-12 
 1.00280000e-10  1.00280000e-10  0.00000000e+00  2.50000000e+00 -2.50727477e-12 
 1.01280000e-10  1.01280000e-10  0.00000000e+00  2.50000000e+00 -2.50747687e-12 
 1.02280000e-10  1.02280000e-10  0.00000000e+00  2.50000000e+00 -2.50766508e-12 
 1.03280000e-10  1.03280000e-10  0.00000000e+00  2.50000000e+00 -2.50783942e-12 
 1.04280000e-10  1.04280000e-10  0.00000000e+00  2.50000000e+00 -2.50799555e-12 
 1.05280000e-10  1.05280000e-10  0.00000000e+00  2.50000000e+00 -2.50814387e-12 
 1.06280000e-10  1.06280000e-10  0.00000000e+00  2.50000000e+00 -2.50827917e-12 
 1.07280000e-10  1.07280000e-10  0.00000000e+00  2.50000000e+00 -2.50840841e-12 
 1.08280000e-10  1.08280000e-10  0.00000000e+00  2.50000000e+00 -2.50852551e-12 
 1.09280000e-10  1.09280000e-10  0.00000000e+00  2.50000000e+00 -2.50863393e-12 
 1.10280000e-10  1.10280000e-10  0.00000000e+00  2.50000000e+00 -2.50873714e-12 
 1.11280000e-10  1.11280000e-10  0.00000000e+00  2.50000000e+00 -2.50883168e-12 
 1.12280000e-10  1.12280000e-10  0.00000000e+00  2.50000000e+00 -2.50891582e-12 
 1.13280000e-10  1.13280000e-10  0.00000000e+00  2.50000000e+00 -2.50899735e-12 
 1.14280000e-10  1.14280000e-10  0.00000000e+00  2.50000000e+00 -2.50907021e-12 
 1.15280000e-10  1.15280000e-10  0.00000000e+00  2.50000000e+00 -2.50914220e-12 
 1.16280000e-10  1.16280000e-10  0.00000000e+00  2.50000000e+00 -2.50919945e-12 
 1.17280000e-10  1.17280000e-10  0.00000000e+00  2.50000000e+00 -2.50925756e-12 
 1.18280000e-10  1.18280000e-10  0.00000000e+00  2.50000000e+00 -2.50931741e-12 
 1.19280000e-10  1.19280000e-10  0.00000000e+00  2.50000000e+00 -2.50937292e-12 
 1.20280000e-10  1.20280000e-10  0.00000000e+00  2.50000000e+00 -2.50941629e-12 
 1.21280000e-10  1.21280000e-10  0.00000000e+00  2.50000000e+00 -2.50945705e-12 
 1.22280000e-10  1.22280000e-10  0.00000000e+00  2.50000000e+00 -2.50949435e-12 
 1.23280000e-10  1.23280000e-10  0.00000000e+00  2.50000000e+00 -2.50953338e-12 
 1.24280000e-10  1.24280000e-10  0.00000000e+00  2.50000000e+00 -2.50956460e-12 
 1.25280000e-10  1.25280000e-10  0.00000000e+00  2.50000000e+00 -2.50960450e-12 
 1.26280000e-10  1.26280000e-10  0.00000000e+00  2.50000000e+00 -2.50963052e-12 
 1.27280000e-10  1.27280000e-10  0.00000000e+00  2.50000000e+00 -2.50966001e-12 
 1.28280000e-10  1.28280000e-10  0.00000000e+00  2.50000000e+00 -2.50967823e-12 
 1.29280000e-10  1.29280000e-10  0.00000000e+00  2.50000000e+00 -2.50970685e-12 
 1.30280000e-10  1.30280000e-10  0.00000000e+00  2.50000000e+00 -2.50972160e-12 
 1.31280000e-10  1.31280000e-10  0.00000000e+00  2.50000000e+00 -2.50974849e-12 
 1.32280000e-10  1.32280000e-10  0.00000000e+00  2.50000000e+00 -2.50976497e-12 
 1.33280000e-10  1.33280000e-10  0.00000000e+00  2.50000000e+00 -2.50978925e-12 
 1.34280000e-10  1.34280000e-10  0.00000000e+00  2.50000000e+00 -2.50980053e-12 
 1.35280000e-10  1.35280000e-10  0.00000000e+00  2.50000000e+00 -2.50981267e-12 
 1.36280000e-10  1.36280000e-10  0.00000000e+00  2.50000000e+00 -2.50983088e-12 
 1.37280000e-10  1.37280000e-10  0.00000000e+00  2.50000000e+00 -2.50984650e-12 
 1.38280000e-10  1.38280000e-10  0.00000000e+00  2.50000000e+00 -2.50985691e-12 
 1.39280000e-10  1.39280000e-10  0.00000000e+00  2.50000000e+00 -2.50986038e-12 
 1.40280000e-10  1.40280000e-10  0.00000000e+00  2.50000000e+00 -2.50986905e-12 
 1.41280000e-10  1.41280000e-10  0.00000000e+00  2.50000000e+00 -2.50988726e-12 
 1.42280000e-10  1.42280000e-10  0.00000000e+00  2.50000000e+00 -2.50989767e-12 
 1.43280000e-10  1.43280000e-10  0.00000000e+00  2.50000000e+00 -2.50990288e-12 
 1.44280000e-10  1.44280000e-10  0.00000000e+00  2.50000000e+00 -2.50990981e-12 
 1.45280000e-10  1.45280000e-10  0.00000000e+00  2.50000000e+00 -2.50990808e-12 
 1.46280000e-10  1.46280000e-10  0.00000000e+00  2.50000000e+00 -2.50992109e-12 
 1.47280000e-10  1.47280000e-10  0.00000000e+00  2.50000000e+00 -2.50992456e-12 
 1.48280000e-10  1.48280000e-10  0.00000000e+00  2.50000000e+00 -2.50993670e-12 
 1.49280000e-10  1.49280000e-10  0.00000000e+00  2.50000000e+00 -2.50993150e-12 
 1.50280000e-10  1.50280000e-10  0.00000000e+00  2.50000000e+00 -2.50994364e-12 
 1.51280000e-10  1.51280000e-10  0.00000000e+00  2.50000000e+00 -2.50993670e-12 
 1.52280000e-10  1.52280000e-10  0.00000000e+00  2.50000000e+00 -2.50994104e-12 
 1.53280000e-10  1.53280000e-10  0.00000000e+00  2.50000000e+00 -2.50994191e-12 
 1.54280000e-10  1.54280000e-10  0.00000000e+00  2.50000000e+00 -2.50994971e-12 
 1.55280000e-10  1.55280000e-10  0.00000000e+00  2.50000000e+00 -2.50995665e-12 
 1.56280000e-10  1.56280000e-10  0.00000000e+00  2.50000000e+00 -2.50995492e-12 
 1.57280000e-10  1.57280000e-10  0.00000000e+00  2.50000000e+00 -2.50996186e-12 
 1.58280000e-10  1.58280000e-10  0.00000000e+00  2.50000000e+00 -2.50996619e-12 
 1.59280000e-10  1.59280000e-10  0.00000000e+00  2.50000000e+00 -2.50996793e-12 
 1.60280000e-10  1.60280000e-10  0.00000000e+00  2.50000000e+00 -2.50996966e-12 
 1.61280000e-10  1.61280000e-10  0.00000000e+00  2.50000000e+00 -2.50996880e-12 
 1.62280000e-10  1.62280000e-10  0.00000000e+00  2.50000000e+00 -2.50996793e-12 
 1.63280000e-10  1.63280000e-10  0.00000000e+00  2.50000000e+00 -2.50997313e-12 
 1.64280000e-10  1.64280000e-10  0.00000000e+00  2.50000000e+00 -2.50997660e-12 
 1.65280000e-10  1.65280000e-10  0.00000000e+00  2.50000000e+00 -2.50998007e-12 
 1.66280000e-10  1.66280000e-10  0.00000000e+00  2.50000000e+00 -2.50997834e-12 
 1.67280000e-10  1.67280000e-10  0.00000000e+00  2.50000000e+00 -2.50998094e-12 
 1.68280000e-10  1.68280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.69280000e-10  1.69280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.70280000e-10  1.70280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.71280000e-10  1.71280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.72280000e-10  1.72280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.73280000e-10  1.73280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.74280000e-10  1.74280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.75280000e-10  1.75280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.76280000e-10  1.76280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.77280000e-10  1.77280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.78280000e-10  1.78280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.79280000e-10  1.79280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.80280000e-10  1.80280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.81280000e-10  1.81280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.82280000e-10  1.82280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.83280000e-10  1.83280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.84280000e-10  1.84280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.85280000e-10  1.85280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.86280000e-10  1.86280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.87280000e-10  1.87280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.88280000e-10  1.88280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.89280000e-10  1.89280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.90280000e-10  1.90280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.91280000e-10  1.91280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.92280000e-10  1.92280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.93280000e-10  1.93280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.94280000e-10  1.94280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.95280000e-10  1.95280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.96280000e-10  1.96280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.97280000e-10  1.97280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.98280000e-10  1.98280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.99140000e-10  1.99140000e-10  0.00000000e+00  2.50000000e+00 -2.50998267e-12 
 2.00000000e-10  2.00000000e-10  0.00000000e+00  2.50000000e+00 -2.50998874e-12 
 2.00100000e-10  2.00100000e-10  5.00000000e-04  2.50007722e+00  1.68858530e-05 
 2.00300000e-10  2.00300000e-10  1.50000000e-03  2.50023050e+00  1.71646887e-05 
 2.00700000e-10  2.00700000e-10  3.50000000e-03  2.50053009e+00  1.77094738e-05 
 2.01500000e-10  2.01500000e-10  7.50000000e-03  2.50110258e+00  1.87451520e-05 
 2.02500000e-10  2.02500000e-10  1.25000000e-02  2.50177087e+00  1.99507154e-05 
 2.03500000e-10  2.03500000e-10  1.75000000e-02  2.50239025e+00  2.10623599e-05 
 2.04500000e-10  2.04500000e-10  2.25000000e-02  2.50296450e+00  2.20880310e-05 
 2.05500000e-10  2.05500000e-10  2.75000000e-02  2.50349713e+00  2.30339128e-05 
 2.06500000e-10  2.06500000e-10  3.25000000e-02  2.50399137e+00  2.39068359e-05 
 2.07500000e-10  2.07500000e-10  3.75000000e-02  2.50445018e+00  2.47119567e-05 
 2.08500000e-10  2.08500000e-10  4.25000000e-02  2.50487631e+00  2.54551580e-05 
 2.09500000e-10  2.09500000e-10  4.75000000e-02  2.50527228e+00  2.61407230e-05 
 2.10500000e-10  2.10500000e-10  5.25000000e-02  2.50564041e+00  2.67737301e-05 
 2.11500000e-10  2.11500000e-10  5.75000000e-02  2.50598286e+00  2.73577212e-05 
 2.12500000e-10  2.12500000e-10  6.25000000e-02  2.50630159e+00  2.78970924e-05 
 2.13500000e-10  2.13500000e-10  6.75000000e-02  2.50659843e+00  2.83947572e-05 
 2.14500000e-10  2.14500000e-10  7.25000000e-02  2.50687507e+00  2.88545332e-05 
 2.15500000e-10  2.15500000e-10  7.75000000e-02  2.50713304e+00  2.92788015e-05 
 2.16500000e-10  2.16500000e-10  8.25000000e-02  2.50737378e+00  2.96708892e-05 
 2.17500000e-10  2.17500000e-10  8.75000000e-02  2.50759860e+00  3.00327263e-05 
 2.18500000e-10  2.18500000e-10  9.25000000e-02  2.50780873e+00  3.03672249e-05 
 2.19500000e-10  2.19500000e-10  9.75000000e-02  2.50800528e+00  3.06759327e-05 
 2.20500000e-10  2.20500000e-10  1.02500000e-01  2.50818930e+00  3.09614101e-05 
 2.21500000e-10  2.21500000e-10  1.07500000e-01  2.50836172e+00  3.12248813e-05 
 2.22500000e-10  2.22500000e-10  1.12500000e-01  2.50852344e+00  3.14686086e-05 
 2.23500000e-10  2.23500000e-10  1.17500000e-01  2.50867526e+00  3.16935422e-05 
 2.24500000e-10  2.24500000e-10  1.22500000e-01  2.50881795e+00  3.19016923e-05 
 2.25500000e-10  2.25500000e-10  1.27500000e-01  2.50895218e+00  3.20937767e-05 
 2.26500000e-10  2.26500000e-10  1.32500000e-01  2.50907859e+00  3.22724125e-05 
 2.27500000e-10  2.27500000e-10  1.37500000e-01  2.50919778e+00  3.24363811e-05 
 2.28500000e-10  2.28500000e-10  1.42500000e-01  2.50931029e+00  3.25882274e-05 
 2.29500000e-10  2.29500000e-10  1.47500000e-01  2.50941664e+00  3.27283049e-05 
 2.30500000e-10  2.30500000e-10  1.52500000e-01  2.50951730e+00  3.28580747e-05 
 2.31500000e-10  2.31500000e-10  1.57500000e-01  2.50961270e+00  3.29777490e-05 
 2.32500000e-10  2.32500000e-10  1.62500000e-01  2.50970322e+00  3.30886591e-05 
 2.33500000e-10  2.33500000e-10  1.67500000e-01  2.50978925e+00  3.31908975e-05 
 2.34500000e-10  2.34500000e-10  1.72500000e-01  2.50987112e+00  3.32856853e-05 
 2.35500000e-10  2.35500000e-10  1.77500000e-01  2.50994914e+00  3.33730134e-05 
 2.36500000e-10  2.36500000e-10  1.82500000e-01  2.51002362e+00  3.34540094e-05 
 2.37500000e-10  2.37500000e-10  1.87500000e-01  2.51009480e+00  3.35285781e-05 
 2.38500000e-10  2.38500000e-10  1.92500000e-01  2.51016296e+00  3.35977676e-05 
 2.39500000e-10  2.39500000e-10  1.97500000e-01  2.51022831e+00  3.36614095e-05 
 2.40500000e-10  2.40500000e-10  2.02500000e-01  2.51029107e+00  3.37204845e-05 
 2.41500000e-10  2.41500000e-10  2.07500000e-01  2.51035144e+00  3.37747621e-05 
 2.42500000e-10  2.42500000e-10  2.12500000e-01  2.51040960e+00  3.38251657e-05 
 2.43500000e-10  2.43500000e-10  2.17500000e-01  2.51046572e+00  3.38714118e-05 
 2.44500000e-10  2.44500000e-10  2.22500000e-01  2.51051995e+00  3.39143752e-05 
 2.45500000e-10  2.45500000e-10  2.27500000e-01  2.51057245e+00  3.39537276e-05 
 2.46500000e-10  2.46500000e-10  2.32500000e-01  2.51062335e+00  3.39903020e-05 
 2.47500000e-10  2.47500000e-10  2.37500000e-01  2.51067277e+00  3.40237322e-05 
 2.48500000e-10  2.48500000e-10  2.42500000e-01  2.51072082e+00  3.40548158e-05 
 2.49500000e-10  2.49500000e-10  2.47500000e-01  2.51076763e+00  3.40831539e-05 
 2.50500000e-10  2.50500000e-10  2.52500000e-01  2.51081327e+00  3.41095143e-05 
 2.51500000e-10  2.51500000e-10  2.57500000e-01  2.51085786e+00  3.41334703e-05 
 2.52500000e-10  2.52500000e-10  2.62500000e-01  2.51090147e+00  3.41557641e-05 
 2.53500000e-10  2.53500000e-10  2.67500000e-01  2.51094418e+00  3.41759453e-05 
 2.54500000e-10  2.54500000e-10  2.72500000e-01  2.51098607e+00  3.41947343e-05 
 2.55500000e-10  2.55500000e-10  2.77500000e-01  2.51102721e+00  3.42116606e-05 
 2.56500000e-10  2.56500000e-10  2.82500000e-01  2.51106766e+00  3.42274260e-05 
 2.57500000e-10  2.57500000e-10  2.87500000e-01  2.51110747e+00  3.42415426e-05 
 2.58500000e-10  2.58500000e-10  2.92500000e-01  2.51114672e+00  3.42546964e-05 
 2.59500000e-10  2.59500000e-10  2.97500000e-01  2.51118543e+00  3.42663851e-05 
 2.60500000e-10  2.60500000e-10  3.02500000e-01  2.51122367e+00  3.42772807e-05 
 2.61500000e-10  2.61500000e-10  3.07500000e-01  2.51126148e+00  3.42868685e-05 
 2.62500000e-10  2.62500000e-10  3.12500000e-01  2.51129889e+00  3.42958091e-05 
 2.63500000e-10  2.63500000e-10  3.17500000e-01  2.51133596e+00  3.43035768e-05 
 2.64500000e-10  2.64500000e-10  3.22500000e-01  2.51137270e+00  3.43108223e-05 
 2.65500000e-10  2.65500000e-10  3.27500000e-01  2.51140917e+00  3.43170109e-05 
 2.66500000e-10  2.66500000e-10  3.32500000e-01  2.51144538e+00  3.43227847e-05 
 2.67500000e-10  2.67500000e-10  3.37500000e-01  2.51148136e+00  3.43276011e-05 
 2.68500000e-10  2.68500000e-10  3.42500000e-01  2.51151715e+00  3.43320951e-05 
 2.69500000e-10  2.69500000e-10  3.47500000e-01  2.51155277e+00  3.43357171e-05 
 2.70500000e-10  2.70500000e-10  3.52500000e-01  2.51158824e+00  3.43390961e-05 
 2.71500000e-10  2.71500000e-10  3.57500000e-01  2.51162359e+00  3.43416766e-05 
 2.72500000e-10  2.72500000e-10  3.62500000e-01  2.51165883e+00  3.43440823e-05 
 2.73500000e-10  2.73500000e-10  3.67500000e-01  2.51169398e+00  3.43457528e-05 
 2.74500000e-10  2.74500000e-10  3.72500000e-01  2.51172907e+00  3.43473071e-05 
 2.75500000e-10  2.75500000e-10  3.77500000e-01  2.51176410e+00  3.43481808e-05 
 2.76500000e-10  2.76500000e-10  3.82500000e-01  2.51179910e+00  3.43489887e-05 
 2.77500000e-10  2.77500000e-10  3.87500000e-01  2.51183408e+00  3.43491628e-05 
 2.78500000e-10  2.78500000e-10  3.92500000e-01  2.51186905e+00  3.43493146e-05 
 2.79500000e-10  2.79500000e-10  3.97500000e-01  2.51190402e+00  3.43488729e-05 
 2.80500000e-10  2.80500000e-10  4.02500000e-01  2.51193902e+00  3.43484463e-05 
 2.81500000e-10  2.81500000e-10  4.07500000e-01  2.51197404e+00  3.43474611e-05 
